file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/ui/keyloading/hub/DeviceAlreadyExistsException.java,org.cryptomator.ui.keyloading.hub.DeviceAlreadyExistsException,class,1,2,1,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,0,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/ui/error/ErrorController.java,org.cryptomator.ui.error.ErrorController$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/ui/traymenu/TrayMenuComponent.java,org.cryptomator.ui.traymenu.TrayMenuComponent$Builder,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/ui/keyloading/masterkeyfile/ChooseMasterkeyFileController.java,org.cryptomator.ui.keyloading.masterkeyfile.ChooseMasterkeyFileController,class,11,13,2,11,6,1,0,14,0,0.56000006,0.6666667,1.0,5,0,4,1,0,0,4,0,0,0,5,1,0,5,0,0,5,0,0,34,1,0,1,0,0,4,0,7,0,7,1,0,0,0,30,1,2
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/common/locationpresets/MegaLocationPresetsProvider.java,org.cryptomator.common.locationpresets.MegaLocationPresetsProvider,class,4,4,0,4,2,1,0,3,0,0.0,1.0,1.0,2,1,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,3,9,2,0,0,0,0,2,0,1,0,1,0,0,0,0,21,17,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/logging/LogbackConfiguratorFactory.java,org.cryptomator.logging.LogbackConfiguratorFactory,class,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/ui/health/CheckListCellFactory.java,org.cryptomator.ui.health.CheckListCellFactory,class,9,10,1,9,3,2,0,3,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,35,1,0,0,1,0,2,0,2,0,2,1,0,1,0,21,1,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/logging/LogbackConfiguratorFactory.java,org.cryptomator.logging.LogbackConfiguratorFactory$1Holder,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,10,16,0
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/ui/health/CheckListController.java,org.cryptomator.ui.health.CheckListController,class,19,21,2,19,19,1,0,31,41,0.80952394,0.30476192,1.0,15,0,15,0,0,0,15,0,0,1,14,1,1,13,0,0,13,0,0,89,8,0,3,1,0,1,1,13,0,20,1,0,0,6,64,1,1
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/cryptomator/src/main/java/org/cryptomator/ui/quit/QuitComponent.java,org.cryptomator.ui.quit.QuitComponent,interface,9,12,3,9,6,1,0,9,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,1,0,1,1,0,1,0,14,1,0
