file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/concurrency-limits/concurrency-limits-grpc/src/main/java/com/netflix/concurrency/limits/grpc/server/ConcurrencyLimitServerInterceptor.java,com.netflix.concurrency.limits.grpc.server.ConcurrencyLimitServerInterceptor$Anonymous2$Anonymous4,onHalfClose/0,false,195,1,0,0,0,2,3,10,0,0,0,3,1,0,0,0,1,0,1,0,0,0,1,0,0,0,9,1,1,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/concurrency-limits/concurrency-limits-grpc/src/main/java/com/netflix/concurrency/limits/grpc/client/ConcurrencyLimitClientInterceptor.java,com.netflix.concurrency.limits.grpc.client.ConcurrencyLimitClientInterceptor,ConcurrencyLimitClientInterceptor/1[com.netflix.concurrency.limits.Limiter<com.netflix.concurrency.limits.grpc.client.GrpcClientRequestContext>],true,43,2,2,2,0,2,1,4,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,9,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/concurrency-limits/concurrency-limits-grpc/src/main/java/com/netflix/concurrency/limits/grpc/client/ConcurrencyLimitClientInterceptor.java,com.netflix.concurrency.limits.grpc.client.ConcurrencyLimitClientInterceptor,"interceptCall/3[com.netflix.concurrency.limits.grpc.client.MethodDescriptor<ReqT,RespT>,com.netflix.concurrency.limits.grpc.client.CallOptions,com.netflix.concurrency.limits.grpc.client.Channel]",false,50,9,2,0,2,3,7,65,2,1,3,7,0,0,0,0,0,0,0,0,0,0,1,3,0,2,39,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/concurrency-limits/concurrency-limits-servlet-jakarta/src/main/java/com/netflix/concurrency/limits/servlet/jakarta/ConcurrencyLimitServletFilter.java,com.netflix.concurrency.limits.servlet.jakarta.ConcurrencyLimitServletFilter,destroy/0,false,80,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/concurrency-limits/concurrency-limits-servlet-jakarta/src/main/java/com/netflix/concurrency/limits/servlet/jakarta/ConcurrencyLimitServletFilter.java,com.netflix.concurrency.limits.servlet.jakarta.ConcurrencyLimitServletFilter,ConcurrencyLimitServletFilter/1[com.netflix.concurrency.limits.Limiter<com.netflix.concurrency.limits.servlet.jakarta.HttpServletRequest>],true,41,2,5,5,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/concurrency-limits/concurrency-limits-servlet-jakarta/src/main/java/com/netflix/concurrency/limits/servlet/jakarta/ConcurrencyLimitServletFilter.java,com.netflix.concurrency.limits.servlet.jakarta.ConcurrencyLimitServletFilter,init/1[com.netflix.concurrency.limits.servlet.jakarta.FilterConfig],false,51,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/concurrency-limits/concurrency-limits-servlet-jakarta/src/main/java/com/netflix/concurrency/limits/servlet/jakarta/ConcurrencyLimitServletFilter.java,com.netflix.concurrency.limits.servlet.jakarta.ConcurrencyLimitServletFilter,"ConcurrencyLimitServletFilter/2[com.netflix.concurrency.limits.Limiter<com.netflix.concurrency.limits.servlet.jakarta.HttpServletRequest>,int]",true,45,2,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/concurrency-limits/concurrency-limits-servlet-jakarta/src/main/java/com/netflix/concurrency/limits/servlet/jakarta/ConcurrencyLimitServletFilter.java,com.netflix.concurrency.limits.servlet.jakarta.ConcurrencyLimitServletFilter,"doFilter/3[com.netflix.concurrency.limits.servlet.jakarta.ServletRequest,com.netflix.concurrency.limits.servlet.jakarta.ServletResponse,com.netflix.concurrency.limits.servlet.jakarta.FilterChain]",false,56,7,9,6,3,3,7,16,0,1,3,7,1,1,0,0,1,0,0,0,1,0,2,0,0,0,15,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/concurrency-limits/concurrency-limits-servlet-jakarta/src/main/java/com/netflix/concurrency/limits/servlet/jakarta/ConcurrencyLimitServletFilter.java,com.netflix.concurrency.limits.servlet.jakarta.ConcurrencyLimitServletFilter,outputThrottleError/1[com.netflix.concurrency.limits.servlet.jakarta.HttpServletResponse],false,71,1,1,1,0,2,3,8,0,0,1,3,0,0,0,0,1,0,1,0,0,0,1,0,0,0,14,4,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/concurrency-limits/concurrency-limits-grpc/src/test/java/com/netflix/concurrency/limits/grpc/server/example/TestServer.java,com.netflix.concurrency.limits.grpc.server.example.TestServer,getPort/0,false,148,0,2,2,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/concurrency-limits/concurrency-limits-grpc/src/test/java/com/netflix/concurrency/limits/grpc/server/example/TestServer.java,com.netflix.concurrency.limits.grpc.server.example.TestServer,newBuilder/0,false,42,1,3,2,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/concurrency-limits/concurrency-limits-grpc/src/test/java/com/netflix/concurrency/limits/grpc/server/example/TestServer.java,com.netflix.concurrency.limits.grpc.server.example.TestServer,TestServer/1[com.netflix.concurrency.limits.grpc.server.example.TestServer.Builder],true,105,5,3,1,2,1,10,34,0,1,1,10,0,0,0,0,0,0,1,1,3,0,0,1,0,0,18,2,0,false
